timestamp,joint,angle
84.772,hip_L_flex,61.8
84.930,hip_L_flex,60.7
85.099,hip_L_flex,62.0
85.272,hip_L_flex,65.1
85.429,hip_L_flex,65.5
85.616,hip_L_flex,63.5
85.772,hip_L_flex,61.9
85.912,hip_L_flex,61.6
86.070,hip_L_flex,61.9
86.241,hip_L_flex,62.0
86.413,hip_L_flex,61.8
86.582,hip_L_flex,60.7
86.755,hip_L_flex,60.1
86.940,hip_L_flex,60.8
87.080,hip_L_flex,61.7
87.206,hip_L_flex,61.8
87.362,hip_L_flex,61.7
87.549,hip_L_flex,120.0
87.686,hip_L_flex,119.9
87.812,hip_L_flex,119.7
87.969,hip_L_flex,117.9
88.125,hip_L_flex,115.9
88.282,hip_L_flex,114.6
88.423,hip_L_flex,113.9
88.548,hip_L_flex,113.7
88.721,hip_L_flex,108.8
88.892,hip_L_flex,111.2
89.047,hip_L_flex,111.4
89.235,hip_L_flex,110.9
89.390,hip_L_flex,65.3
89.561,hip_L_flex,63.9
89.718,hip_L_flex,62.9
89.872,hip_L_flex,62.6
90.061,hip_L_flex,61.8
90.200,hip_L_flex,62.0
90.373,hip_L_flex,62.4
90.512,hip_L_flex,67.9
90.667,hip_L_flex,110.2
90.824,hip_L_flex,110.0
90.966,hip_L_flex,111.2
91.136,hip_L_flex,110.7
91.306,hip_L_flex,111.6
91.463,hip_L_flex,110.4
91.633,hip_L_flex,68.5
91.805,hip_L_flex,65.4
91.964,hip_L_flex,62.9
92.103,hip_L_flex,118.3
92.276,hip_L_flex,118.2
92.449,hip_L_flex,118.8
92.605,hip_L_flex,118.6
92.778,hip_L_flex,118.6
92.903,hip_L_flex,117.2
93.059,hip_L_flex,108.4
93.215,hip_L_flex,110.2
93.369,hip_L_flex,110.8
93.509,hip_L_flex,107.6
93.650,hip_L_flex,76.8
93.822,hip_L_flex,72.4
93.980,hip_L_flex,70.7
94.137,hip_L_flex,69.5
94.276,hip_L_flex,67.9
94.434,hip_L_flex,67.6
94.620,hip_L_flex,67.2
94.744,hip_L_flex,113.3
94.916,hip_L_flex,113.6
95.073,hip_L_flex,114.5
95.260,hip_L_flex,65.8
95.418,hip_L_flex,66.3
95.575,hip_L_flex,67.7
95.745,hip_L_flex,68.1
95.916,hip_L_flex,111.9
96.057,hip_L_flex,112.2
96.230,hip_L_flex,111.8
96.387,hip_L_flex,112.6
96.558,hip_L_flex,111.9
96.729,hip_L_flex,63.8
96.885,hip_L_flex,62.9
97.026,hip_L_flex,63.4
97.166,hip_L_flex,63.0
97.319,hip_L_flex,63.2
97.473,hip_L_flex,65.2
97.628,hip_L_flex,65.8
97.799,hip_L_flex,114.8
97.956,hip_L_flex,116.3
98.096,hip_L_flex,117.4
98.235,hip_L_flex,118.8
98.390,hip_L_flex,120.8
98.548,hip_L_flex,120.7
98.672,hip_L_flex,62.8
98.826,hip_L_flex,69.0
98.968,hip_L_flex,74.5
99.139,hip_L_flex,75.3
99.280,hip_L_flex,73.7
99.434,hip_L_flex,72.2
99.559,hip_L_flex,71.6
99.714,hip_L_flex,71.6
99.870,hip_L_flex,71.6
100.012,hip_L_flex,71.4
100.169,hip_L_flex,70.4
100.340,hip_L_flex,71.9
100.495,hip_L_flex,71.6
100.654,hip_L_flex,72.9
100.812,hip_L_flex,73.2
100.967,hip_L_flex,73.7
101.108,hip_L_flex,74.6
101.266,hip_L_flex,74.9
101.422,hip_L_flex,75.0
101.579,hip_L_flex,75.4
101.733,hip_L_flex,76.4
101.905,hip_L_flex,75.2
102.075,hip_L_flex,73.6
102.216,hip_L_flex,72.5
102.386,hip_L_flex,108.2
102.557,hip_L_flex,107.8
102.711,hip_L_flex,107.6
102.882,hip_L_flex,106.6
103.055,hip_L_flex,106.9
103.227,hip_L_flex,106.1
103.384,hip_L_flex,107.1
103.540,hip_L_flex,107.0
103.726,hip_L_flex,106.6
103.849,hip_L_flex,106.2
103.989,hip_L_flex,105.5
104.146,hip_L_flex,104.9
104.314,hip_L_flex,76.3
104.470,hip_L_flex,77.4
104.627,hip_L_flex,79.1
104.798,hip_L_flex,80.1
104.956,hip_L_flex,80.7
105.128,hip_L_flex,80.2
105.284,hip_L_flex,80.0
105.440,hip_L_flex,79.3
105.595,hip_L_flex,79.1
105.765,hip_L_flex,77.4
105.905,hip_L_flex,76.8
106.094,hip_L_flex,76.1
106.265,hip_L_flex,78.4
106.391,hip_L_flex,77.6
106.559,hip_L_flex,77.7
106.698,hip_L_flex,77.4
106.840,hip_L_flex,77.0
106.996,hip_L_flex,76.6
107.135,hip_L_flex,76.3
107.308,hip_L_flex,76.0
107.464,hip_L_flex,75.4
107.603,hip_L_flex,75.6
107.746,hip_L_flex,104.1
107.900,hip_L_flex,78.4
108.073,hip_L_flex,77.3
108.229,hip_L_flex,78.0
108.401,hip_L_flex,78.2
108.573,hip_L_flex,78.9
108.744,hip_L_flex,78.3
108.899,hip_L_flex,77.4
109.052,hip_L_flex,76.0
109.206,hip_L_flex,75.0
109.378,hip_L_flex,74.6
109.516,hip_L_flex,74.5
109.671,hip_L_flex,76.0
109.826,hip_L_flex,76.6
109.983,hip_L_flex,75.9
110.139,hip_L_flex,104.2
110.280,hip_L_flex,103.8
110.453,hip_L_flex,79.1
110.609,hip_L_flex,78.0
110.779,hip_L_flex,77.5
110.951,hip_L_flex,76.7
111.122,hip_L_flex,76.3
111.292,hip_L_flex,76.0
111.451,hip_L_flex,75.8
111.621,hip_L_flex,75.6
111.778,hip_L_flex,75.8
111.935,hip_L_flex,75.5
112.058,hip_L_flex,75.4
112.230,hip_L_flex,105.0
112.384,hip_L_flex,75.8
112.524,hip_L_flex,76.0
112.664,hip_L_flex,75.9
112.823,hip_L_flex,76.7
112.963,hip_L_flex,77.3
113.088,hip_L_flex,77.5
113.259,hip_L_flex,77.8
113.429,hip_L_flex,77.3
113.585,hip_L_flex,76.5
113.771,hip_L_flex,104.7
113.942,hip_L_flex,75.0
114.069,hip_L_flex,75.1
114.240,hip_L_flex,75.0
114.397,hip_L_flex,74.7
114.567,hip_L_flex,74.7
114.692,hip_L_flex,74.6
114.846,hip_L_flex,74.5
115.000,hip_L_flex,74.5
115.171,hip_L_flex,105.3
115.330,hip_L_flex,105.3
115.501,hip_L_flex,105.3
115.670,hip_L_flex,105.2
115.840,hip_L_flex,105.3
116.009,hip_L_flex,105.6
116.165,hip_L_flex,105.4
116.305,hip_L_flex,105.5
116.476,hip_L_flex,74.1
116.648,hip_L_flex,74.3
116.804,hip_L_flex,74.6
116.976,hip_L_flex,74.7
117.150,hip_L_flex,74.7
117.306,hip_L_flex,74.7
117.447,hip_L_flex,74.7
117.604,hip_L_flex,74.9
117.759,hip_L_flex,74.9
117.914,hip_L_flex,75.1
118.086,hip_L_flex,75.4
118.240,hip_L_flex,74.9
118.410,hip_L_flex,75.3
118.551,hip_L_flex,75.7
118.707,hip_L_flex,75.8
118.861,hip_L_flex,75.4
119.017,hip_L_flex,74.7
119.174,hip_L_flex,74.3
119.361,hip_L_flex,74.0
119.534,hip_L_flex,106.3
119.689,hip_L_flex,106.0
119.860,hip_L_flex,106.0
120.015,hip_L_flex,106.1
120.188,hip_L_flex,106.2
120.343,hip_L_flex,106.3
120.502,hip_L_flex,75.2
120.671,hip_L_flex,78.3
120.828,hip_L_flex,78.1
120.969,hip_L_flex,77.7
121.124,hip_L_flex,78.3
121.280,hip_L_flex,77.6
121.438,hip_L_flex,76.3
121.626,hip_L_flex,76.2
121.767,hip_L_flex,104.3
121.891,hip_L_flex,75.7
122.076,hip_L_flex,104.9
122.200,hip_L_flex,105.1
122.324,hip_L_flex,74.8
122.498,hip_L_flex,105.7
122.667,hip_L_flex,105.7
122.839,hip_L_flex,105.6
122.995,hip_L_flex,104.9
123.151,hip_L_flex,104.7
123.305,hip_L_flex,76.7
123.460,hip_L_flex,103.0
123.646,hip_L_flex,102.7
123.800,hip_L_flex,103.0
123.943,hip_L_flex,103.1
124.100,hip_L_flex,77.4
124.239,hip_L_flex,75.5
124.409,hip_L_flex,75.0
124.533,hip_L_flex,74.7
124.718,hip_L_flex,106.5
124.874,hip_L_flex,106.7
125.015,hip_L_flex,106.8
125.168,hip_L_flex,106.9
125.325,hip_L_flex,107.0
125.482,hip_L_flex,107.1
125.638,hip_L_flex,105.7
125.795,hip_L_flex,75.8
125.981,hip_L_flex,76.2
126.153,hip_L_flex,76.9
126.324,hip_L_flex,102.6
126.496,hip_L_flex,77.2
126.683,hip_L_flex,76.5
126.854,hip_L_flex,76.1
127.011,hip_L_flex,75.0
127.165,hip_L_flex,75.0
127.353,hip_L_flex,74.8
127.494,hip_L_flex,74.1
127.652,hip_L_flex,73.6
127.837,hip_L_flex,73.5
127.993,hip_L_flex,73.6
128.119,hip_L_flex,106.6
128.275,hip_L_flex,105.5
128.460,hip_L_flex,105.6
128.601,hip_L_flex,105.6
128.758,hip_L_flex,105.6
128.930,hip_L_flex,105.5
129.069,hip_L_flex,105.5
129.225,hip_L_flex,105.4
129.366,hip_L_flex,105.3
129.492,hip_L_flex,105.2
129.649,hip_L_flex,105.3
129.804,hip_L_flex,105.0
129.961,hip_L_flex,105.2
130.132,hip_L_flex,105.0
130.304,hip_L_flex,105.1
130.474,hip_L_flex,105.2
130.629,hip_L_flex,105.4
130.785,hip_L_flex,105.8
130.940,hip_L_flex,105.9
131.113,hip_L_flex,105.2
131.286,hip_L_flex,103.6
131.441,hip_L_flex,77.0
131.578,hip_L_flex,77.2
131.734,hip_L_flex,76.6
131.874,hip_L_flex,76.2
132.045,hip_L_flex,76.4
132.184,hip_L_flex,75.6
132.340,hip_L_flex,75.1
132.497,hip_L_flex,74.9
132.652,hip_L_flex,105.4
132.809,hip_L_flex,105.5
132.949,hip_L_flex,105.6
133.106,hip_L_flex,105.9
133.291,hip_L_flex,105.3
133.415,hip_L_flex,105.4
133.584,hip_L_flex,105.4
133.754,hip_L_flex,105.6
133.909,hip_L_flex,105.8
134.096,hip_L_flex,105.9
134.252,hip_L_flex,77.2
134.392,hip_L_flex,77.2
134.566,hip_L_flex,77.8
134.734,hip_L_flex,77.6
134.889,hip_L_flex,77.6
135.015,hip_L_flex,78.2
135.156,hip_L_flex,77.5
135.311,hip_L_flex,76.3
135.500,hip_L_flex,76.0
135.655,hip_L_flex,75.8
135.796,hip_L_flex,75.7
135.967,hip_L_flex,75.6
136.108,hip_L_flex,75.6
136.276,hip_L_flex,75.6
136.417,hip_L_flex,75.3
136.571,hip_L_flex,105.4
136.726,hip_L_flex,105.8
136.898,hip_L_flex,74.3
137.024,hip_L_flex,74.8
137.196,hip_L_flex,104.8
137.366,hip_L_flex,104.3
137.522,hip_L_flex,104.4
137.707,hip_L_flex,104.9
137.861,hip_L_flex,105.3
138.046,hip_L_flex,104.9
138.201,hip_L_flex,104.9
138.353,hip_L_flex,104.8
138.512,hip_L_flex,104.7
138.666,hip_L_flex,105.0
138.843,hip_L_flex,104.9
139.010,hip_L_flex,105.1
139.181,hip_L_flex,105.2
139.350,hip_L_flex,105.6
139.505,hip_L_flex,74.3
139.678,hip_L_flex,75.9
139.819,hip_L_flex,76.3
139.974,hip_L_flex,76.9
140.146,hip_L_flex,103.1
140.317,hip_L_flex,76.6
140.474,hip_L_flex,103.9
140.614,hip_L_flex,104.7
140.786,hip_L_flex,74.6
140.960,hip_L_flex,74.7
141.116,hip_L_flex,74.7
141.255,hip_L_flex,74.4
141.411,hip_L_flex,74.3
141.582,hip_L_flex,105.7
141.753,hip_L_flex,105.8
141.924,hip_L_flex,106.2
142.084,hip_L_flex,105.7
142.256,hip_L_flex,78.0
142.396,hip_L_flex,80.7
142.553,hip_L_flex,79.5
142.706,hip_L_flex,78.8
142.862,hip_L_flex,77.6
143.047,hip_L_flex,104.5
143.205,hip_L_flex,105.9
143.360,hip_L_flex,106.3
143.536,hip_L_flex,105.8
143.722,hip_L_flex,106.0
143.908,hip_L_flex,105.8
144.097,hip_L_flex,106.3
144.267,hip_L_flex,106.5
144.437,hip_L_flex,106.5
144.595,hip_L_flex,106.5
144.768,hip_L_flex,106.2
144.923,hip_L_flex,106.1
81.953,hip_R_flex,127.2
82.091,hip_R_flex,127.1
82.230,hip_R_flex,127.2
82.355,hip_R_flex,127.2
82.493,hip_R_flex,127.3
82.634,hip_R_flex,127.3
82.758,hip_R_flex,127.3
82.883,hip_R_flex,127.6
83.007,hip_R_flex,127.2
83.164,hip_R_flex,128.7
83.289,hip_R_flex,128.5
83.398,hip_R_flex,128.5
83.522,hip_R_flex,128.3
83.663,hip_R_flex,52.7
83.804,hip_R_flex,52.0
83.960,hip_R_flex,53.7
84.100,hip_R_flex,55.2
84.226,hip_R_flex,55.8
84.365,hip_R_flex,57.6
84.507,hip_R_flex,120.1
84.632,hip_R_flex,119.8
84.772,hip_R_flex,117.5
84.930,hip_R_flex,67.7
85.099,hip_R_flex,66.1
85.272,hip_R_flex,64.3
85.429,hip_R_flex,64.3
85.616,hip_R_flex,63.3
85.772,hip_R_flex,62.0
85.912,hip_R_flex,61.7
86.070,hip_R_flex,61.5
86.241,hip_R_flex,61.7
86.413,hip_R_flex,62.7
86.582,hip_R_flex,62.5
86.755,hip_R_flex,62.2
86.940,hip_R_flex,65.4
87.080,hip_R_flex,67.9
87.206,hip_R_flex,67.3
87.362,hip_R_flex,65.2
87.549,hip_R_flex,65.3
87.686,hip_R_flex,64.1
87.812,hip_R_flex,63.8
87.969,hip_R_flex,68.4
88.125,hip_R_flex,69.8
88.282,hip_R_flex,102.4
88.423,hip_R_flex,68.8
88.548,hip_R_flex,66.4
88.721,hip_R_flex,109.1
88.892,hip_R_flex,110.1
89.047,hip_R_flex,68.8
89.235,hip_R_flex,64.9
89.390,hip_R_flex,62.7
89.561,hip_R_flex,61.3
89.718,hip_R_flex,60.8
89.872,hip_R_flex,60.8
90.061,hip_R_flex,60.5
90.200,hip_R_flex,60.9
90.373,hip_R_flex,60.9
90.512,hip_R_flex,113.2
90.667,hip_R_flex,71.9
90.824,hip_R_flex,71.3
90.966,hip_R_flex,72.4
91.136,hip_R_flex,75.1
91.306,hip_R_flex,71.6
91.463,hip_R_flex,112.9
91.633,hip_R_flex,115.4
91.805,hip_R_flex,117.1
91.964,hip_R_flex,118.0
92.103,hip_R_flex,62.0
92.276,hip_R_flex,61.8
92.449,hip_R_flex,62.2
92.605,hip_R_flex,61.9
92.778,hip_R_flex,61.9
92.903,hip_R_flex,63.7
93.059,hip_R_flex,111.4
93.215,hip_R_flex,111.8
93.369,hip_R_flex,107.5
93.509,hip_R_flex,108.9
93.650,hip_R_flex,103.7
93.822,hip_R_flex,105.4
93.980,hip_R_flex,110.9
94.137,hip_R_flex,113.9
94.276,hip_R_flex,64.8
94.434,hip_R_flex,64.0
94.620,hip_R_flex,63.2
94.744,hip_R_flex,62.8
94.916,hip_R_flex,62.9
95.073,hip_R_flex,64.2
95.260,hip_R_flex,64.4
95.418,hip_R_flex,69.9
95.575,hip_R_flex,70.6
95.745,hip_R_flex,71.1
95.916,hip_R_flex,70.5
96.057,hip_R_flex,70.4
96.230,hip_R_flex,69.8
96.387,hip_R_flex,70.0
96.558,hip_R_flex,69.7
96.729,hip_R_flex,66.0
96.885,hip_R_flex,61.9
97.026,hip_R_flex,62.3
97.166,hip_R_flex,116.3
97.319,hip_R_flex,63.7
97.473,hip_R_flex,118.9
97.628,hip_R_flex,119.1
97.799,hip_R_flex,62.0
97.956,hip_R_flex,63.5
98.096,hip_R_flex,66.5
98.235,hip_R_flex,68.7
98.390,hip_R_flex,71.9
98.548,hip_R_flex,72.7
98.672,hip_R_flex,77.6
98.826,hip_R_flex,80.5
98.968,hip_R_flex,82.4
99.139,hip_R_flex,82.6
99.280,hip_R_flex,81.9
99.434,hip_R_flex,80.8
99.559,hip_R_flex,79.8
99.714,hip_R_flex,79.6
99.870,hip_R_flex,79.6
100.012,hip_R_flex,79.9
100.169,hip_R_flex,81.8
100.340,hip_R_flex,99.2
100.495,hip_R_flex,99.4
100.654,hip_R_flex,100.6
100.812,hip_R_flex,100.7
100.967,hip_R_flex,101.4
101.108,hip_R_flex,102.2
101.266,hip_R_flex,102.6
101.422,hip_R_flex,102.7
101.579,hip_R_flex,103.3
101.733,hip_R_flex,103.7
101.905,hip_R_flex,102.9
102.075,hip_R_flex,101.7
102.216,hip_R_flex,100.6
102.386,hip_R_flex,79.6
102.557,hip_R_flex,78.9
102.711,hip_R_flex,78.9
102.882,hip_R_flex,78.4
103.055,hip_R_flex,78.4
103.227,hip_R_flex,77.5
103.384,hip_R_flex,78.5
103.540,hip_R_flex,78.5
103.726,hip_R_flex,78.1
103.849,hip_R_flex,77.2
103.989,hip_R_flex,76.6
104.146,hip_R_flex,76.6
104.314,hip_R_flex,75.6
104.470,hip_R_flex,104.4
104.627,hip_R_flex,105.1
104.798,hip_R_flex,106.0
104.956,hip_R_flex,106.4
105.128,hip_R_flex,106.2
105.284,hip_R_flex,106.0
105.440,hip_R_flex,105.6
105.595,hip_R_flex,105.0
105.765,hip_R_flex,103.0
105.905,hip_R_flex,101.2
106.094,hip_R_flex,78.5
106.265,hip_R_flex,98.8
106.391,hip_R_flex,98.9
106.559,hip_R_flex,98.8
106.698,hip_R_flex,98.9
106.840,hip_R_flex,99.0
106.996,hip_R_flex,99.4
107.135,hip_R_flex,99.3
107.308,hip_R_flex,100.4
107.464,hip_R_flex,79.7
107.603,hip_R_flex,79.5
107.746,hip_R_flex,79.5
107.900,hip_R_flex,79.2
108.073,hip_R_flex,80.6
108.229,hip_R_flex,98.2
108.401,hip_R_flex,99.5
108.573,hip_R_flex,100.8
108.744,hip_R_flex,101.1
108.899,hip_R_flex,101.5
109.052,hip_R_flex,78.6
109.206,hip_R_flex,78.6
109.378,hip_R_flex,78.7
109.516,hip_R_flex,78.7
109.671,hip_R_flex,101.8
109.826,hip_R_flex,100.7
109.983,hip_R_flex,81.2
110.139,hip_R_flex,81.1
110.280,hip_R_flex,83.0
110.453,hip_R_flex,79.5
110.609,hip_R_flex,77.5
110.779,hip_R_flex,77.5
110.951,hip_R_flex,77.6
111.122,hip_R_flex,77.2
111.292,hip_R_flex,77.4
111.451,hip_R_flex,77.3
111.621,hip_R_flex,77.5
111.778,hip_R_flex,77.6
111.935,hip_R_flex,77.8
112.058,hip_R_flex,78.2
112.230,hip_R_flex,78.3
112.384,hip_R_flex,101.6
112.524,hip_R_flex,79.7
112.664,hip_R_flex,81.7
112.823,hip_R_flex,81.5
112.963,hip_R_flex,96.8
113.088,hip_R_flex,82.3
113.259,hip_R_flex,81.0
113.429,hip_R_flex,79.5
113.585,hip_R_flex,79.2
113.771,hip_R_flex,79.2
113.942,hip_R_flex,79.7
114.069,hip_R_flex,79.6
114.240,hip_R_flex,79.9
114.397,hip_R_flex,80.6
114.567,hip_R_flex,80.7
114.692,hip_R_flex,80.7
114.846,hip_R_flex,80.7
115.000,hip_R_flex,80.7
115.171,hip_R_flex,80.4
115.330,hip_R_flex,80.4
115.501,hip_R_flex,79.7
115.670,hip_R_flex,79.7
115.840,hip_R_flex,79.7
116.009,hip_R_flex,79.6
116.165,hip_R_flex,79.5
116.305,hip_R_flex,79.4
116.476,hip_R_flex,80.0
116.648,hip_R_flex,79.9
116.804,hip_R_flex,79.5
116.976,hip_R_flex,79.5
117.150,hip_R_flex,79.4
117.306,hip_R_flex,79.4
117.447,hip_R_flex,100.6
117.604,hip_R_flex,100.7
117.759,hip_R_flex,100.4
117.914,hip_R_flex,79.6
118.086,hip_R_flex,79.8
118.240,hip_R_flex,99.9
118.410,hip_R_flex,99.9
118.551,hip_R_flex,100.4
118.707,hip_R_flex,100.4
118.861,hip_R_flex,100.8
119.017,hip_R_flex,100.2
119.174,hip_R_flex,99.9
119.361,hip_R_flex,99.6
119.534,hip_R_flex,80.6
119.689,hip_R_flex,80.0
119.860,hip_R_flex,80.0
120.015,hip_R_flex,80.0
120.188,hip_R_flex,79.9
120.343,hip_R_flex,79.8
120.502,hip_R_flex,100.3
120.671,hip_R_flex,112.8
120.828,hip_R_flex,81.6
120.969,hip_R_flex,82.4
121.124,hip_R_flex,82.7
121.280,hip_R_flex,81.7
121.438,hip_R_flex,81.3
121.626,hip_R_flex,80.3
121.767,hip_R_flex,80.5
121.891,hip_R_flex,79.6
122.076,hip_R_flex,79.8
122.200,hip_R_flex,79.7
122.324,hip_R_flex,79.6
122.498,hip_R_flex,80.2
122.667,hip_R_flex,80.1
122.839,hip_R_flex,80.2
122.995,hip_R_flex,79.5
123.151,hip_R_flex,79.6
123.305,hip_R_flex,81.6
123.460,hip_R_flex,82.6
123.646,hip_R_flex,95.2
123.800,hip_R_flex,84.6
123.943,hip_R_flex,84.5
124.100,hip_R_flex,84.3
124.239,hip_R_flex,83.4
124.409,hip_R_flex,82.4
124.533,hip_R_flex,81.0
124.718,hip_R_flex,81.0
124.874,hip_R_flex,81.0
125.015,hip_R_flex,80.5
125.168,hip_R_flex,80.7
125.325,hip_R_flex,80.9
125.482,hip_R_flex,81.0
125.638,hip_R_flex,79.5
125.795,hip_R_flex,101.9
125.981,hip_R_flex,81.3
126.153,hip_R_flex,83.8
126.324,hip_R_flex,84.1
126.496,hip_R_flex,82.8
126.683,hip_R_flex,99.1
126.854,hip_R_flex,100.5
127.011,hip_R_flex,100.9
127.165,hip_R_flex,101.0
127.353,hip_R_flex,100.8
127.494,hip_R_flex,100.4
127.652,hip_R_flex,100.1
127.837,hip_R_flex,100.1
127.993,hip_R_flex,100.2
128.119,hip_R_flex,100.2
128.275,hip_R_flex,78.8
128.460,hip_R_flex,78.6
128.601,hip_R_flex,78.7
128.758,hip_R_flex,78.6
128.930,hip_R_flex,78.5
129.069,hip_R_flex,78.5
129.225,hip_R_flex,78.2
129.366,hip_R_flex,78.4
129.492,hip_R_flex,78.3
129.649,hip_R_flex,78.7
129.804,hip_R_flex,78.7
129.961,hip_R_flex,78.9
130.132,hip_R_flex,78.9
130.304,hip_R_flex,78.8
130.474,hip_R_flex,78.9
130.629,hip_R_flex,78.8
130.785,hip_R_flex,78.9
130.940,hip_R_flex,78.9
131.113,hip_R_flex,79.4
131.286,hip_R_flex,81.3
131.441,hip_R_flex,80.2
131.578,hip_R_flex,80.9
131.734,hip_R_flex,80.9
131.874,hip_R_flex,80.3
132.045,hip_R_flex,79.8
132.184,hip_R_flex,79.6
132.340,hip_R_flex,79.6
132.497,hip_R_flex,79.8
132.652,hip_R_flex,80.0
132.809,hip_R_flex,80.0
132.949,hip_R_flex,80.0
133.106,hip_R_flex,80.3
133.291,hip_R_flex,79.7
133.415,hip_R_flex,79.7
133.584,hip_R_flex,79.6
133.754,hip_R_flex,79.7
133.909,hip_R_flex,80.0
134.096,hip_R_flex,79.7
134.252,hip_R_flex,80.0
134.392,hip_R_flex,82.0
134.566,hip_R_flex,98.7
134.734,hip_R_flex,94.4
134.889,hip_R_flex,95.7
135.015,hip_R_flex,98.4
135.156,hip_R_flex,79.8
135.311,hip_R_flex,79.7
135.500,hip_R_flex,78.9
135.655,hip_R_flex,78.9
135.796,hip_R_flex,78.8
135.967,hip_R_flex,78.8
136.108,hip_R_flex,78.9
136.276,hip_R_flex,79.0
136.417,hip_R_flex,79.1
136.571,hip_R_flex,79.6
136.726,hip_R_flex,79.7
136.898,hip_R_flex,79.4
137.024,hip_R_flex,83.2
137.196,hip_R_flex,83.7
137.366,hip_R_flex,83.1
137.522,hip_R_flex,81.6
137.707,hip_R_flex,80.3
137.861,hip_R_flex,79.9
138.046,hip_R_flex,79.4
138.201,hip_R_flex,79.0
138.353,hip_R_flex,78.9
138.512,hip_R_flex,78.8
138.666,hip_R_flex,79.0
138.843,hip_R_flex,78.7
139.010,hip_R_flex,78.6
139.181,hip_R_flex,78.7
139.350,hip_R_flex,78.9
139.505,hip_R_flex,78.8
139.678,hip_R_flex,100.9
139.819,hip_R_flex,97.4
139.974,hip_R_flex,82.4
140.146,hip_R_flex,95.1
140.317,hip_R_flex,83.3
140.474,hip_R_flex,82.2
140.614,hip_R_flex,80.8
140.786,hip_R_flex,80.1
140.960,hip_R_flex,79.4
141.116,hip_R_flex,79.3
141.255,hip_R_flex,79.2
141.411,hip_R_flex,79.1
141.582,hip_R_flex,78.9
141.753,hip_R_flex,78.9
141.924,hip_R_flex,78.8
142.084,hip_R_flex,78.4
142.256,hip_R_flex,76.9
142.396,hip_R_flex,104.9
142.553,hip_R_flex,104.0
142.706,hip_R_flex,103.4
142.862,hip_R_flex,75.8
143.047,hip_R_flex,78.0
143.205,hip_R_flex,76.7
143.360,hip_R_flex,76.8
143.536,hip_R_flex,75.5
143.722,hip_R_flex,75.6
143.908,hip_R_flex,75.2
144.097,hip_R_flex,75.2
144.267,hip_R_flex,75.1
144.437,hip_R_flex,74.3
144.595,hip_R_flex,74.3
144.768,hip_R_flex,73.8
144.923,hip_R_flex,73.4
81.953,knee_L_flex,180.0
82.091,knee_L_flex,180.0
82.230,knee_L_flex,180.0
82.355,knee_L_flex,180.0
82.493,knee_L_flex,180.0
82.634,knee_L_flex,180.0
82.758,knee_L_flex,180.0
82.883,knee_L_flex,180.0
83.007,knee_L_flex,180.0
83.164,knee_L_flex,180.0
83.289,knee_L_flex,180.0
83.398,knee_L_flex,180.0
83.522,knee_L_flex,180.0
83.663,knee_L_flex,0.0
83.804,knee_L_flex,0.0
83.960,knee_L_flex,0.0
84.100,knee_L_flex,0.0
84.226,knee_L_flex,0.0
84.365,knee_L_flex,0.0
84.507,knee_L_flex,0.0
84.632,knee_L_flex,0.0
84.772,knee_L_flex,0.0
84.930,knee_L_flex,0.0
85.099,knee_L_flex,0.0
85.272,knee_L_flex,0.0
85.429,knee_L_flex,0.0
85.616,knee_L_flex,0.0
85.772,knee_L_flex,180.0
85.912,knee_L_flex,180.0
86.070,knee_L_flex,180.0
86.241,knee_L_flex,0.0
86.413,knee_L_flex,0.0
86.582,knee_L_flex,0.0
86.755,knee_L_flex,180.0
86.940,knee_L_flex,0.0
87.080,knee_L_flex,0.0
87.206,knee_L_flex,0.0
87.362,knee_L_flex,0.0
87.549,knee_L_flex,180.0
87.686,knee_L_flex,180.0
87.812,knee_L_flex,180.0
87.969,knee_L_flex,180.0
88.125,knee_L_flex,180.0
88.282,knee_L_flex,180.0
88.423,knee_L_flex,180.0
88.548,knee_L_flex,180.0
88.721,knee_L_flex,0.0
88.892,knee_L_flex,180.0
89.047,knee_L_flex,180.0
89.235,knee_L_flex,180.0
89.390,knee_L_flex,0.0
89.561,knee_L_flex,0.0
89.718,knee_L_flex,0.0
89.872,knee_L_flex,0.0
90.061,knee_L_flex,0.0
90.200,knee_L_flex,0.0
90.373,knee_L_flex,0.0
90.512,knee_L_flex,0.0
90.667,knee_L_flex,0.0
90.824,knee_L_flex,0.0
90.966,knee_L_flex,180.0
91.136,knee_L_flex,180.0
91.306,knee_L_flex,180.0
91.463,knee_L_flex,180.0
91.633,knee_L_flex,180.0
91.805,knee_L_flex,0.0
91.964,knee_L_flex,0.0
92.103,knee_L_flex,180.0
92.276,knee_L_flex,180.0
92.449,knee_L_flex,180.0
92.605,knee_L_flex,180.0
92.778,knee_L_flex,180.0
92.903,knee_L_flex,180.0
93.059,knee_L_flex,0.0
93.215,knee_L_flex,0.0
93.369,knee_L_flex,0.0
93.509,knee_L_flex,0.0
93.650,knee_L_flex,180.0
93.822,knee_L_flex,180.0
93.980,knee_L_flex,180.0
94.137,knee_L_flex,180.0
94.276,knee_L_flex,0.0
94.434,knee_L_flex,0.0
94.620,knee_L_flex,0.0
94.744,knee_L_flex,180.0
94.916,knee_L_flex,180.0
95.073,knee_L_flex,180.0
95.260,knee_L_flex,0.0
95.418,knee_L_flex,0.0
95.575,knee_L_flex,0.0
95.745,knee_L_flex,0.0
95.916,knee_L_flex,180.0
96.057,knee_L_flex,180.0
