timestamp,joint,angle
30.422,hip_R_flex,79.9
30.528,hip_R_flex,102.7
30.642,hip_R_flex,103.0
30.749,hip_R_flex,77.0
30.859,hip_R_flex,76.7
30.968,hip_R_flex,76.4
31.087,hip_R_flex,76.1
31.199,hip_R_flex,76.7
31.308,hip_R_flex,76.4
31.419,hip_R_flex,77.5
31.529,hip_R_flex,76.5
31.637,hip_R_flex,75.9
31.745,hip_R_flex,75.9
31.853,hip_R_flex,77.7
31.980,hip_R_flex,78.4
32.085,hip_R_flex,76.7
32.194,hip_R_flex,78.7
32.302,hip_R_flex,77.8
32.406,hip_R_flex,76.7
32.516,hip_R_flex,76.4
32.619,hip_R_flex,77.2
32.731,hip_R_flex,102.9
32.841,hip_R_flex,102.9
32.956,hip_R_flex,102.9
33.062,hip_R_flex,102.9
33.168,hip_R_flex,102.3
33.297,hip_R_flex,102.0
33.423,hip_R_flex,101.6
33.555,hip_R_flex,101.3
33.683,hip_R_flex,100.5
33.798,hip_R_flex,101.6
33.923,hip_R_flex,132.1
34.034,hip_R_flex,100.8
34.150,hip_R_flex,100.9
34.273,hip_R_flex,100.8
34.388,hip_R_flex,144.3
34.495,hip_R_flex,148.8
34.605,hip_R_flex,134.4
34.717,hip_R_flex,130.7
34.839,hip_R_flex,146.8
34.951,hip_R_flex,109.5
35.064,hip_R_flex,116.4
35.174,hip_R_flex,121.2
10.978,knee_L_flex,180.0
11.095,knee_L_flex,180.0
11.232,knee_L_flex,180.0
11.336,knee_L_flex,180.0
11.438,knee_L_flex,180.0
11.540,knee_L_flex,0.0
11.642,knee_L_flex,180.0
11.747,knee_L_flex,0.0
11.848,knee_L_flex,180.0
11.955,knee_L_flex,180.0
12.063,knee_L_flex,180.0
12.181,knee_L_flex,0.0
12.295,knee_L_flex,0.0
12.399,knee_L_flex,180.0
12.500,knee_L_flex,180.0
12.616,knee_L_flex,180.0
12.725,knee_L_flex,180.0
12.826,knee_L_flex,180.0
12.928,knee_L_flex,180.0
13.042,knee_L_flex,180.0
13.145,knee_L_flex,180.0
13.249,knee_L_flex,180.0
13.354,knee_L_flex,180.0
13.455,knee_L_flex,0.0
13.595,knee_L_flex,180.0
13.721,knee_L_flex,0.0
13.820,knee_L_flex,0.0
13.922,knee_L_flex,180.0
14.026,knee_L_flex,180.0
14.125,knee_L_flex,180.0
14.217,knee_L_flex,180.0
14.302,knee_L_flex,180.0
14.386,knee_L_flex,180.0
14.470,knee_L_flex,180.0
14.556,knee_L_flex,180.0
14.642,knee_L_flex,180.0
14.725,knee_L_flex,180.0
14.814,knee_L_flex,180.0
14.898,knee_L_flex,180.0
14.984,knee_L_flex,180.0
15.070,knee_L_flex,180.0
15.157,knee_L_flex,180.0
15.240,knee_L_flex,180.0
15.325,knee_L_flex,180.0
15.409,knee_L_flex,0.0
15.492,knee_L_flex,180.0
15.576,knee_L_flex,180.0
15.659,knee_L_flex,180.0
15.743,knee_L_flex,180.0
15.822,knee_L_flex,180.0
15.917,knee_L_flex,180.0
16.017,knee_L_flex,180.0
16.113,knee_L_flex,0.0
16.213,knee_L_flex,180.0
16.316,knee_L_flex,180.0
16.420,knee_L_flex,180.0
16.529,knee_L_flex,180.0
16.642,knee_L_flex,180.0
16.749,knee_L_flex,180.0
16.889,knee_L_flex,180.0
17.069,knee_L_flex,180.0
17.249,knee_L_flex,0.0
17.348,knee_L_flex,0.0
17.453,knee_L_flex,0.0
17.941,knee_L_flex,74.3
18.053,knee_L_flex,169.8
18.158,knee_L_flex,171.9
18.263,knee_L_flex,94.2
18.371,knee_L_flex,95.8
18.479,knee_L_flex,96.1
18.583,knee_L_flex,96.5
18.687,knee_L_flex,99.7
18.792,knee_L_flex,100.7
18.900,knee_L_flex,98.6
19.008,knee_L_flex,96.8
19.115,knee_L_flex,97.9
19.221,knee_L_flex,96.4
19.327,knee_L_flex,99.6
19.434,knee_L_flex,97.8
19.539,knee_L_flex,98.2
19.645,knee_L_flex,82.5
19.750,knee_L_flex,81.6
19.858,knee_L_flex,100.6
19.964,knee_L_flex,101.1
20.067,knee_L_flex,100.8
20.172,knee_L_flex,101.8
20.276,knee_L_flex,103.9
20.382,knee_L_flex,108.1
20.491,knee_L_flex,108.8
20.601,knee_L_flex,104.8
20.709,knee_L_flex,103.3
20.814,knee_L_flex,100.7
20.923,knee_L_flex,99.2
21.027,knee_L_flex,98.8
21.134,knee_L_flex,98.3
21.242,knee_L_flex,97.8
21.346,knee_L_flex,97.7
21.464,knee_L_flex,98.1
21.572,knee_L_flex,98.3
21.682,knee_L_flex,98.7
21.792,knee_L_flex,99.0
21.900,knee_L_flex,100.5
22.005,knee_L_flex,100.9
22.114,knee_L_flex,100.4
22.220,knee_L_flex,99.1
22.331,knee_L_flex,99.8
22.441,knee_L_flex,102.1
22.546,knee_L_flex,101.3
22.650,knee_L_flex,98.9
22.756,knee_L_flex,99.1
22.865,knee_L_flex,97.6
22.974,knee_L_flex,97.9
23.080,knee_L_flex,98.4
23.194,knee_L_flex,97.6
23.305,knee_L_flex,101.5
23.409,knee_L_flex,100.8
23.515,knee_L_flex,105.8
23.624,knee_L_flex,109.1
23.733,knee_L_flex,108.7
23.843,knee_L_flex,102.2
23.952,knee_L_flex,105.2
24.071,knee_L_flex,107.0
24.178,knee_L_flex,109.3
24.285,knee_L_flex,109.2
24.396,knee_L_flex,118.6
24.508,knee_L_flex,117.3
24.618,knee_L_flex,138.0
24.729,knee_L_flex,180.0
24.838,knee_L_flex,180.0
24.955,knee_L_flex,0.0
25.059,knee_L_flex,0.0
25.170,knee_L_flex,180.0
25.281,knee_L_flex,180.0
25.389,knee_L_flex,180.0
25.498,knee_L_flex,0.0
25.607,knee_L_flex,0.0
25.714,knee_L_flex,0.0
25.830,knee_L_flex,180.0
25.937,knee_L_flex,0.0
26.044,knee_L_flex,180.0
26.152,knee_L_flex,0.0
26.261,knee_L_flex,0.0
26.367,knee_L_flex,0.0
26.477,knee_L_flex,180.0
26.586,knee_L_flex,180.0
26.722,knee_L_flex,180.0
26.827,knee_L_flex,180.0
26.937,knee_L_flex,180.0
27.042,knee_L_flex,180.0
27.152,knee_L_flex,180.0
27.259,knee_L_flex,180.0
27.366,knee_L_flex,180.0
27.473,knee_L_flex,180.0
27.588,knee_L_flex,180.0
27.696,knee_L_flex,180.0
27.803,knee_L_flex,0.0
27.911,knee_L_flex,0.0
28.023,knee_L_flex,180.0
28.137,knee_L_flex,180.0
28.247,knee_L_flex,0.0
28.352,knee_L_flex,0.0
28.464,knee_L_flex,180.0
28.574,knee_L_flex,0.0
28.677,knee_L_flex,180.0
28.788,knee_L_flex,180.0
28.896,knee_L_flex,180.0
29.005,knee_L_flex,180.0
29.114,knee_L_flex,180.0
29.221,knee_L_flex,180.0
29.335,knee_L_flex,0.0
29.446,knee_L_flex,180.0
29.550,knee_L_flex,180.0
29.658,knee_L_flex,180.0
29.769,knee_L_flex,180.0
29.874,knee_L_flex,180.0
29.985,knee_L_flex,0.0
30.093,knee_L_flex,180.0
30.206,knee_L_flex,180.0
30.316,knee_L_flex,0.0
30.422,knee_L_flex,180.0
30.528,knee_L_flex,180.0
30.642,knee_L_flex,0.0
30.749,knee_L_flex,180.0
30.859,knee_L_flex,180.0
30.968,knee_L_flex,180.0
31.087,knee_L_flex,180.0
31.199,knee_L_flex,0.0
31.308,knee_L_flex,180.0
31.419,knee_L_flex,0.0
31.529,knee_L_flex,0.0
31.637,knee_L_flex,0.0
31.745,knee_L_flex,0.0
31.853,knee_L_flex,0.0
31.980,knee_L_flex,180.0
32.085,knee_L_flex,0.0
32.194,knee_L_flex,0.0
32.302,knee_L_flex,180.0
32.406,knee_L_flex,180.0
32.516,knee_L_flex,180.0
32.619,knee_L_flex,180.0
32.731,knee_L_flex,180.0
32.841,knee_L_flex,180.0
32.956,knee_L_flex,180.0
33.062,knee_L_flex,180.0
33.168,knee_L_flex,180.0
33.297,knee_L_flex,180.0
33.423,knee_L_flex,180.0
33.555,knee_L_flex,180.0
33.683,knee_L_flex,178.6
33.798,knee_L_flex,156.0
33.923,knee_L_flex,106.6
34.034,knee_L_flex,95.0
34.150,knee_L_flex,88.8
34.273,knee_L_flex,108.8
34.388,knee_L_flex,113.1
34.495,knee_L_flex,180.0
34.605,knee_L_flex,149.3
34.717,knee_L_flex,126.9
34.839,knee_L_flex,112.4
34.951,knee_L_flex,84.1
35.064,knee_L_flex,73.9
35.174,knee_L_flex,76.4
10.978,knee_R_flex,180.0
11.095,knee_R_flex,180.0
11.232,knee_R_flex,180.0
11.336,knee_R_flex,180.0
11.438,knee_R_flex,180.0
11.540,knee_R_flex,180.0
11.642,knee_R_flex,180.0
11.747,knee_R_flex,180.0
11.848,knee_R_flex,180.0
11.955,knee_R_flex,180.0
12.063,knee_R_flex,180.0
12.181,knee_R_flex,180.0
12.295,knee_R_flex,180.0
12.399,knee_R_flex,180.0
12.500,knee_R_flex,180.0
12.616,knee_R_flex,180.0
12.725,knee_R_flex,180.0
12.826,knee_R_flex,180.0
12.928,knee_R_flex,180.0
13.042,knee_R_flex,180.0
13.145,knee_R_flex,180.0
13.249,knee_R_flex,180.0
13.354,knee_R_flex,180.0
13.455,knee_R_flex,180.0
13.595,knee_R_flex,180.0
13.721,knee_R_flex,180.0
13.820,knee_R_flex,180.0
13.922,knee_R_flex,180.0
14.026,knee_R_flex,180.0
14.125,knee_R_flex,180.0
14.217,knee_R_flex,180.0
14.302,knee_R_flex,180.0
14.386,knee_R_flex,180.0
14.470,knee_R_flex,180.0
14.556,knee_R_flex,180.0
14.642,knee_R_flex,180.0
14.725,knee_R_flex,180.0
14.814,knee_R_flex,180.0
14.898,knee_R_flex,180.0
14.984,knee_R_flex,180.0
15.070,knee_R_flex,180.0
15.157,knee_R_flex,180.0
15.240,knee_R_flex,180.0
15.325,knee_R_flex,180.0
15.409,knee_R_flex,180.0
15.492,knee_R_flex,0.0
15.576,knee_R_flex,0.0
15.659,knee_R_flex,180.0
15.743,knee_R_flex,180.0
15.822,knee_R_flex,180.0
15.917,knee_R_flex,180.0
16.017,knee_R_flex,180.0
16.113,knee_R_flex,180.0
16.213,knee_R_flex,180.0
16.316,knee_R_flex,0.0
16.420,knee_R_flex,0.0
16.529,knee_R_flex,0.0
16.642,knee_R_flex,0.0
16.749,knee_R_flex,180.0
16.889,knee_R_flex,180.0
17.069,knee_R_flex,180.0
17.249,knee_R_flex,180.0
17.348,knee_R_flex,180.0
17.453,knee_R_flex,0.0
17.941,knee_R_flex,11.6
18.053,knee_R_flex,178.9
18.158,knee_R_flex,160.7
18.263,knee_R_flex,91.2
18.371,knee_R_flex,91.9
18.479,knee_R_flex,92.6
18.583,knee_R_flex,92.7
18.687,knee_R_flex,92.3
18.792,knee_R_flex,94.6
18.900,knee_R_flex,95.0
19.008,knee_R_flex,95.1
19.115,knee_R_flex,95.6
19.221,knee_R_flex,93.0
19.327,knee_R_flex,97.0
19.434,knee_R_flex,95.8
19.539,knee_R_flex,94.2
19.645,knee_R_flex,91.9
19.750,knee_R_flex,92.2
19.858,knee_R_flex,97.5
19.964,knee_R_flex,96.0
20.067,knee_R_flex,92.7
20.172,knee_R_flex,95.4
20.276,knee_R_flex,101.5
20.382,knee_R_flex,105.1
20.491,knee_R_flex,72.7
20.601,knee_R_flex,75.1
20.709,knee_R_flex,102.2
20.814,knee_R_flex,93.0
20.923,knee_R_flex,91.7
21.027,knee_R_flex,91.9
21.134,knee_R_flex,91.9
21.242,knee_R_flex,91.5
21.346,knee_R_flex,91.3
21.464,knee_R_flex,92.3
21.572,knee_R_flex,93.4
21.682,knee_R_flex,92.9
21.792,knee_R_flex,94.0
21.900,knee_R_flex,94.8
22.005,knee_R_flex,96.0
22.114,knee_R_flex,96.5
22.220,knee_R_flex,95.9
22.331,knee_R_flex,96.9
22.441,knee_R_flex,99.2
22.546,knee_R_flex,98.6
22.650,knee_R_flex,98.4
22.756,knee_R_flex,98.1
22.865,knee_R_flex,84.4
22.974,knee_R_flex,93.0
23.080,knee_R_flex,97.0
23.194,knee_R_flex,97.6
23.305,knee_R_flex,98.7
23.409,knee_R_flex,100.4
23.515,knee_R_flex,99.3
23.624,knee_R_flex,101.5
23.733,knee_R_flex,102.4
23.843,knee_R_flex,98.7
23.952,knee_R_flex,99.1
24.071,knee_R_flex,101.8
24.178,knee_R_flex,104.8
24.285,knee_R_flex,101.6
24.396,knee_R_flex,180.0
24.508,knee_R_flex,180.0
24.618,knee_R_flex,180.0
24.729,knee_R_flex,0.0
24.838,knee_R_flex,180.0
24.955,knee_R_flex,180.0
25.059,knee_R_flex,180.0
25.170,knee_R_flex,180.0
25.281,knee_R_flex,180.0
25.389,knee_R_flex,180.0
25.498,knee_R_flex,180.0
25.607,knee_R_flex,180.0
25.714,knee_R_flex,180.0
25.830,knee_R_flex,180.0
25.937,knee_R_flex,180.0
26.044,knee_R_flex,180.0
26.152,knee_R_flex,0.0
26.261,knee_R_flex,0.0
26.367,knee_R_flex,0.0
26.477,knee_R_flex,0.0
26.586,knee_R_flex,180.0
26.722,knee_R_flex,180.0
26.827,knee_R_flex,180.0
26.937,knee_R_flex,180.0
27.042,knee_R_flex,0.0
27.152,knee_R_flex,0.0
27.259,knee_R_flex,180.0
27.366,knee_R_flex,180.0
27.473,knee_R_flex,180.0
27.588,knee_R_flex,180.0
27.696,knee_R_flex,180.0
27.803,knee_R_flex,180.0
27.911,knee_R_flex,180.0
28.023,knee_R_flex,180.0
28.137,knee_R_flex,180.0
28.247,knee_R_flex,180.0
28.352,knee_R_flex,180.0
28.464,knee_R_flex,180.0
28.574,knee_R_flex,180.0
28.677,knee_R_flex,180.0
28.788,knee_R_flex,180.0
28.896,knee_R_flex,180.0
29.005,knee_R_flex,180.0
29.114,knee_R_flex,180.0
29.221,knee_R_flex,180.0
29.335,knee_R_flex,180.0
29.446,knee_R_flex,180.0
29.550,knee_R_flex,180.0
29.658,knee_R_flex,180.0
29.769,knee_R_flex,180.0
29.874,knee_R_flex,180.0
29.985,knee_R_flex,0.0
30.093,knee_R_flex,0.0
30.206,knee_R_flex,180.0
30.316,knee_R_flex,180.0
30.422,knee_R_flex,180.0
30.528,knee_R_flex,180.0
30.642,knee_R_flex,0.0
30.749,knee_R_flex,180.0
30.859,knee_R_flex,180.0
30.968,knee_R_flex,180.0
31.087,knee_R_flex,0.0
31.199,knee_R_flex,180.0
31.308,knee_R_flex,180.0
31.419,knee_R_flex,180.0
31.529,knee_R_flex,180.0
31.637,knee_R_flex,0.0
31.745,knee_R_flex,180.0
31.853,knee_R_flex,180.0
31.980,knee_R_flex,180.0
32.085,knee_R_flex,0.0
32.194,knee_R_flex,180.0
32.302,knee_R_flex,180.0
32.406,knee_R_flex,0.0
32.516,knee_R_flex,0.0
32.619,knee_R_flex,0.0
32.731,knee_R_flex,180.0
32.841,knee_R_flex,180.0
32.956,knee_R_flex,180.0
33.062,knee_R_flex,180.0
33.168,knee_R_flex,180.0
33.297,knee_R_flex,180.0
33.423,knee_R_flex,180.0
33.555,knee_R_flex,180.0
33.683,knee_R_flex,180.0
33.798,knee_R_flex,180.0
33.923,knee_R_flex,149.5
34.034,knee_R_flex,180.0
34.150,knee_R_flex,180.0
34.273,knee_R_flex,180.0
34.388,knee_R_flex,136.5
34.495,knee_R_flex,131.9
34.605,knee_R_flex,146.1
34.717,knee_R_flex,150.0
34.839,knee_R_flex,133.7
34.951,knee_R_flex,29.3
35.064,knee_R_flex,36.6
35.174,knee_R_flex,159.1
10.978,shoulder_L_abd,83.5
11.095,shoulder_L_abd,84.2
11.232,shoulder_L_abd,85.7
11.336,shoulder_L_abd,85.5
11.438,shoulder_L_abd,88.8
11.540,shoulder_L_abd,86.5
11.642,shoulder_L_abd,86.8
11.747,shoulder_L_abd,86.9
11.848,shoulder_L_abd,92.7
11.955,shoulder_L_abd,91.9
12.063,shoulder_L_abd,91.0
12.181,shoulder_L_abd,92.8
12.295,shoulder_L_abd,93.1
12.399,shoulder_L_abd,93.2
12.500,shoulder_L_abd,89.8
12.616,shoulder_L_abd,89.1
12.725,shoulder_L_abd,88.0
12.826,shoulder_L_abd,90.5
12.928,shoulder_L_abd,88.7
13.042,shoulder_L_abd,86.8
13.145,shoulder_L_abd,85.0
13.249,shoulder_L_abd,85.5
13.354,shoulder_L_abd,87.6
13.455,shoulder_L_abd,88.2
13.595,shoulder_L_abd,89.1
13.721,shoulder_L_abd,94.7
13.820,shoulder_L_abd,100.4
13.922,shoulder_L_abd,99.9
14.026,shoulder_L_abd,97.1
14.125,shoulder_L_abd,98.1
14.217,shoulder_L_abd,98.6
14.302,shoulder_L_abd,98.6
14.386,shoulder_L_abd,96.1
14.470,shoulder_L_abd,97.1
14.556,shoulder_L_abd,102.0
14.642,shoulder_L_abd,104.9
14.725,shoulder_L_abd,103.3
14.814,shoulder_L_abd,94.2
14.898,shoulder_L_abd,91.4
14.984,shoulder_L_abd,82.0
15.070,shoulder_L_abd,65.5
15.157,shoulder_L_abd,55.1
15.240,shoulder_L_abd,54.2
15.325,shoulder_L_abd,54.9
15.409,shoulder_L_abd,68.2
15.492,shoulder_L_abd,66.2
15.576,shoulder_L_abd,55.3
15.659,shoulder_L_abd,49.3
15.743,shoulder_L_abd,32.4
15.822,shoulder_L_abd,35.5
15.917,shoulder_L_abd,35.2
16.017,shoulder_L_abd,32.6
16.113,shoulder_L_abd,31.5
16.213,shoulder_L_abd,28.5
16.316,shoulder_L_abd,11.5
16.420,shoulder_L_abd,28.8
16.529,shoulder_L_abd,37.7
16.642,shoulder_L_abd,37.3
16.749,shoulder_L_abd,61.2
16.889,shoulder_L_abd,81.8
17.069,shoulder_L_abd,119.2
17.249,shoulder_L_abd,180.0
17.348,shoulder_L_abd,180.0
17.453,shoulder_L_abd,124.9
17.941,shoulder_L_abd,25.6
18.053,shoulder_L_abd,24.4
18.158,shoulder_L_abd,18.3
18.263,shoulder_L_abd,16.6
18.371,shoulder_L_abd,15.9
18.479,shoulder_L_abd,15.9
18.583,shoulder_L_abd,16.0
18.687,shoulder_L_abd,15.6
18.792,shoulder_L_abd,15.4
18.900,shoulder_L_abd,15.1
19.008,shoulder_L_abd,14.3
19.115,shoulder_L_abd,14.0
19.221,shoulder_L_abd,11.7
19.327,shoulder_L_abd,12.9
19.434,shoulder_L_abd,13.6
19.539,shoulder_L_abd,14.5
19.645,shoulder_L_abd,13.7
19.750,shoulder_L_abd,14.0
19.858,shoulder_L_abd,14.1
19.964,shoulder_L_abd,14.7
20.067,shoulder_L_abd,11.6
20.172,shoulder_L_abd,12.3
20.276,shoulder_L_abd,14.2
20.382,shoulder_L_abd,17.2
20.491,shoulder_L_abd,17.2
20.601,shoulder_L_abd,23.7
20.709,shoulder_L_abd,19.7
20.814,shoulder_L_abd,14.9
20.923,shoulder_L_abd,12.9
21.027,shoulder_L_abd,12.9
21.134,shoulder_L_abd,12.1
21.242,shoulder_L_abd,12.1
21.346,shoulder_L_abd,12.6
21.464,shoulder_L_abd,16.4
21.572,shoulder_L_abd,13.3
21.682,shoulder_L_abd,14.4
21.792,shoulder_L_abd,14.2
21.900,shoulder_L_abd,14.1
22.005,shoulder_L_abd,18.0
22.114,shoulder_L_abd,19.3
22.220,shoulder_L_abd,19.3
22.331,shoulder_L_abd,15.8
22.441,shoulder_L_abd,13.4
22.546,shoulder_L_abd,12.9
22.650,shoulder_L_abd,14.4
22.756,shoulder_L_abd,12.5
22.865,shoulder_L_abd,13.7
22.974,shoulder_L_abd,16.7
23.080,shoulder_L_abd,17.9
23.194,shoulder_L_abd,19.6
23.305,shoulder_L_abd,18.3
23.409,shoulder_L_abd,17.5
23.515,shoulder_L_abd,15.8
23.624,shoulder_L_abd,16.1
23.733,shoulder_L_abd,16.9
23.843,shoulder_L_abd,20.5
23.952,shoulder_L_abd,23.6
24.071,shoulder_L_abd,24.1
24.178,shoulder_L_abd,24.3
24.285,shoulder_L_abd,25.4
24.396,shoulder_L_abd,24.7
24.508,shoulder_L_abd,27.0
24.618,shoulder_L_abd,28.6
24.729,shoulder_L_abd,30.0
24.838,shoulder_L_abd,30.8
24.955,shoulder_L_abd,29.6
25.059,shoulder_L_abd,26.8
25.170,shoulder_L_abd,26.8
25.281,shoulder_L_abd,26.3
25.389,shoulder_L_abd,26.1
25.498,shoulder_L_abd,23.1
25.607,shoulder_L_abd,24.2
25.714,shoulder_L_abd,23.5
25.830,shoulder_L_abd,24.4
25.937,shoulder_L_abd,26.4
26.044,shoulder_L_abd,26.5
26.152,shoulder_L_abd,26.4
26.261,shoulder_L_abd,26.0
26.367,shoulder_L_abd,26.4
26.477,shoulder_L_abd,27.6
26.586,shoulder_L_abd,25.5
26.722,shoulder_L_abd,26.2
26.827,shoulder_L_abd,25.5
26.937,shoulder_L_abd,27.2
27.042,shoulder_L_abd,31.0
27.152,shoulder_L_abd,29.6
27.259,shoulder_L_abd,28.0
27.366,shoulder_L_abd,26.0
27.473,shoulder_L_abd,23.6
27.588,shoulder_L_abd,21.6
27.696,shoulder_L_abd,24.2
27.803,shoulder_L_abd,24.1
27.911,shoulder_L_abd,23.5
28.023,shoulder_L_abd,24.2
28.137,shoulder_L_abd,23.7
28.247,shoulder_L_abd,23.4
28.352,shoulder_L_abd,23.7
28.464,shoulder_L_abd,24.1
28.574,shoulder_L_abd,25.1
28.677,shoulder_L_abd,25.8
28.788,shoulder_L_abd,27.5
28.896,shoulder_L_abd,29.6
29.005,shoulder_L_abd,31.0
29.114,shoulder_L_abd,33.0
29.221,shoulder_L_abd,33.6
29.335,shoulder_L_abd,32.8
29.446,shoulder_L_abd,31.7
29.550,shoulder_L_abd,30.9
29.658,shoulder_L_abd,28.0
29.769,shoulder_L_abd,32.1
29.874,shoulder_L_abd,28.0
29.985,shoulder_L_abd,26.4
30.093,shoulder_L_abd,24.6
30.206,shoulder_L_abd,24.2
30.316,shoulder_L_abd,24.7
30.422,shoulder_L_abd,24.1
30.528,shoulder_L_abd,28.5
30.642,shoulder_L_abd,29.3
30.749,shoulder_L_abd,29.3
30.859,shoulder_L_abd,29.9
30.968,shoulder_L_abd,31.4
31.087,shoulder_L_abd,33.2
31.199,shoulder_L_abd,32.7
31.308,shoulder_L_abd,31.7
31.419,shoulder_L_abd,31.0
31.529,shoulder_L_abd,31.5
31.637,shoulder_L_abd,31.5
31.745,shoulder_L_abd,32.0
31.853,shoulder_L_abd,28.5
31.980,shoulder_L_abd,26.6
32.085,shoulder_L_abd,29.7
32.194,shoulder_L_abd,27.9
32.302,shoulder_L_abd,29.5
32.406,shoulder_L_abd,28.4
32.516,shoulder_L_abd,27.4
32.619,shoulder_L_abd,27.3
32.731,shoulder_L_abd,27.3
32.841,shoulder_L_abd,27.0
32.956,shoulder_L_abd,26.4
33.062,shoulder_L_abd,26.9
33.168,shoulder_L_abd,27.8
33.297,shoulder_L_abd,28.1
33.423,shoulder_L_abd,29.2
33.555,shoulder_L_abd,29.4
33.683,shoulder_L_abd,29.2
33.798,shoulder_L_abd,30.2
33.923,shoulder_L_abd,30.9
34.034,shoulder_L_abd,28.2
34.150,shoulder_L_abd,30.3
34.273,shoulder_L_abd,30.1
34.388,shoulder_L_abd,30.1
34.495,shoulder_L_abd,29.3
34.605,shoulder_L_abd,29.1
34.717,shoulder_L_abd,29.0
34.839,shoulder_L_abd,27.3
34.951,shoulder_L_abd,27.6
35.064,shoulder_L_abd,26.7
35.174,shoulder_L_abd,25.3
10.978,shoulder_R_abd,82.5
11.095,shoulder_R_abd,86.3
11.232,shoulder_R_abd,86.8
11.336,shoulder_R_abd,86.9
11.438,shoulder_R_abd,87.0
11.540,shoulder_R_abd,89.5
11.642,shoulder_R_abd,92.4
11.747,shoulder_R_abd,92.3
11.848,shoulder_R_abd,95.3
11.955,shoulder_R_abd,95.1
12.063,shoulder_R_abd,96.7
12.181,shoulder_R_abd,97.3
12.295,shoulder_R_abd,97.7
12.399,shoulder_R_abd,97.9
12.500,shoulder_R_abd,98.6
12.616,shoulder_R_abd,99.1
12.725,shoulder_R_abd,101.0
12.826,shoulder_R_abd,104.1
12.928,shoulder_R_abd,100.7
13.042,shoulder_R_abd,100.6
13.145,shoulder_R_abd,100.2
13.249,shoulder_R_abd,100.8
13.354,shoulder_R_abd,101.5
13.455,shoulder_R_abd,100.7
13.595,shoulder_R_abd,100.1
13.721,shoulder_R_abd,96.6
13.820,shoulder_R_abd,96.0
13.922,shoulder_R_abd,95.9
14.026,shoulder_R_abd,92.4
14.125,shoulder_R_abd,96.2
14.217,shoulder_R_abd,99.5
14.302,shoulder_R_abd,101.2
14.386,shoulder_R_abd,102.0
14.470,shoulder_R_abd,103.6
14.556,shoulder_R_abd,104.8
14.642,shoulder_R_abd,104.8
14.725,shoulder_R_abd,102.2
14.814,shoulder_R_abd,94.0
14.898,shoulder_R_abd,89.8
14.984,shoulder_R_abd,78.2
15.070,shoulder_R_abd,68.1
15.157,shoulder_R_abd,59.6
15.240,shoulder_R_abd,65.4
15.325,shoulder_R_abd,77.8
15.409,shoulder_R_abd,63.4
15.492,shoulder_R_abd,45.7
15.576,shoulder_R_abd,45.4
15.659,shoulder_R_abd,44.4
15.743,shoulder_R_abd,35.8
15.822,shoulder_R_abd,30.5
15.917,shoulder_R_abd,24.3
16.017,shoulder_R_abd,20.6
16.113,shoulder_R_abd,17.5
16.213,shoulder_R_abd,12.7
16.316,shoulder_R_abd,20.5
16.420,shoulder_R_abd,26.7
16.529,shoulder_R_abd,18.2
16.642,shoulder_R_abd,20.5
16.749,shoulder_R_abd,60.4
16.889,shoulder_R_abd,13.2
17.069,shoulder_R_abd,0.3
17.249,shoulder_R_abd,48.4
17.348,shoulder_R_abd,21.5
17.453,shoulder_R_abd,1.6
17.941,shoulder_R_abd,18.8
18.053,shoulder_R_abd,16.9
18.158,shoulder_R_abd,18.9
18.263,shoulder_R_abd,20.8
18.371,shoulder_R_abd,20.4
18.479,shoulder_R_abd,19.8
18.583,shoulder_R_abd,20.5
18.687,shoulder_R_abd,19.5
18.792,shoulder_R_abd,18.2
18.900,shoulder_R_abd,16.3
19.008,shoulder_R_abd,15.8
19.115,shoulder_R_abd,15.7
19.221,shoulder_R_abd,15.1
19.327,shoulder_R_abd,15.3
19.434,shoulder_R_abd,16.2
19.539,shoulder_R_abd,16.2
19.645,shoulder_R_abd,16.1
19.750,shoulder_R_abd,15.9
19.858,shoulder_R_abd,16.5
19.964,shoulder_R_abd,17.7
20.067,shoulder_R_abd,18.8
20.172,shoulder_R_abd,21.6
20.276,shoulder_R_abd,25.5
20.382,shoulder_R_abd,35.6
20.491,shoulder_R_abd,52.3
20.601,shoulder_R_abd,54.5
20.709,shoulder_R_abd,77.6
20.814,shoulder_R_abd,124.7
20.923,shoulder_R_abd,109.6
21.027,shoulder_R_abd,63.6
21.134,shoulder_R_abd,91.3
21.242,shoulder_R_abd,73.4
21.346,shoulder_R_abd,54.1
21.464,shoulder_R_abd,75.7
21.572,shoulder_R_abd,119.5
21.682,shoulder_R_abd,120.9
21.792,shoulder_R_abd,101.6
21.900,shoulder_R_abd,128.3
22.005,shoulder_R_abd,121.6
22.114,shoulder_R_abd,123.1
22.220,shoulder_R_abd,113.3
22.331,shoulder_R_abd,108.7
22.441,shoulder_R_abd,83.0
22.546,shoulder_R_abd,86.8
22.650,shoulder_R_abd,81.7
22.756,shoulder_R_abd,63.4
22.865,shoulder_R_abd,44.0
22.974,shoulder_R_abd,30.2
23.080,shoulder_R_abd,26.1
23.194,shoulder_R_abd,30.0
23.305,shoulder_R_abd,31.1
23.409,shoulder_R_abd,30.2
23.515,shoulder_R_abd,29.1
23.624,shoulder_R_abd,25.1
23.733,shoulder_R_abd,23.8
23.843,shoulder_R_abd,22.9
23.952,shoulder_R_abd,22.4
24.071,shoulder_R_abd,24.1
