timestamp,joint,angle
36.279,shoulder_R_abd,77.2
36.418,shoulder_R_abd,75.9
36.558,shoulder_R_abd,76.4
36.685,shoulder_R_abd,76.6
36.825,shoulder_R_abd,76.5
36.950,shoulder_R_abd,76.3
37.091,shoulder_R_abd,75.2
37.215,shoulder_R_abd,76.4
37.353,shoulder_R_abd,76.2
37.491,shoulder_R_abd,76.1
37.618,shoulder_R_abd,76.6
37.772,shoulder_R_abd,76.6
37.928,shoulder_R_abd,76.7
38.053,shoulder_R_abd,76.2
38.197,shoulder_R_abd,75.3
38.289,shoulder_R_abd,75.9
38.460,shoulder_R_abd,76.2
38.600,shoulder_R_abd,76.5
38.724,shoulder_R_abd,76.4
38.866,shoulder_R_abd,77.1
39.010,shoulder_R_abd,76.7
39.164,shoulder_R_abd,76.6
39.304,shoulder_R_abd,76.5
39.427,shoulder_R_abd,76.0
39.568,shoulder_R_abd,76.9
39.710,shoulder_R_abd,75.9
39.866,shoulder_R_abd,76.1
40.005,shoulder_R_abd,77.2
40.131,shoulder_R_abd,77.3
40.271,shoulder_R_abd,78.1
40.411,shoulder_R_abd,77.4
40.535,shoulder_R_abd,77.5
40.659,shoulder_R_abd,77.4
40.801,shoulder_R_abd,76.3
40.942,shoulder_R_abd,77.0
41.109,shoulder_R_abd,76.8
41.235,shoulder_R_abd,76.7
41.375,shoulder_R_abd,76.3
41.515,shoulder_R_abd,76.4
41.639,shoulder_R_abd,76.5
41.779,shoulder_R_abd,76.8
41.935,shoulder_R_abd,77.2
42.061,shoulder_R_abd,77.2
42.217,shoulder_R_abd,77.7
42.343,shoulder_R_abd,78.0
42.469,shoulder_R_abd,78.2
42.650,shoulder_R_abd,78.7
42.813,shoulder_R_abd,78.9
42.952,shoulder_R_abd,78.0
43.108,shoulder_R_abd,78.1
43.247,shoulder_R_abd,78.0
43.384,shoulder_R_abd,77.9
43.554,shoulder_R_abd,77.5
43.679,shoulder_R_abd,77.8
43.801,shoulder_R_abd,77.6
43.943,shoulder_R_abd,77.7
44.083,shoulder_R_abd,78.1
44.209,shoulder_R_abd,78.7
44.348,shoulder_R_abd,78.5
44.472,shoulder_R_abd,78.7
44.613,shoulder_R_abd,78.6
44.750,shoulder_R_abd,78.5
44.873,shoulder_R_abd,78.7
44.996,shoulder_R_abd,78.7
45.120,shoulder_R_abd,78.6
45.245,shoulder_R_abd,78.6
45.384,shoulder_R_abd,78.0
45.493,shoulder_R_abd,78.0
45.615,shoulder_R_abd,78.3
45.737,shoulder_R_abd,78.4
45.864,shoulder_R_abd,78.1
45.986,shoulder_R_abd,78.8
46.126,shoulder_R_abd,78.8
46.265,shoulder_R_abd,78.7
46.389,shoulder_R_abd,78.7
46.529,shoulder_R_abd,78.3
46.653,shoulder_R_abd,78.0
46.809,shoulder_R_abd,77.4
0.365,neck_flex,1.6
0.536,neck_flex,0.8
0.645,neck_flex,0.2
0.801,neck_flex,0.6
0.956,neck_flex,0.6
1.080,neck_flex,0.3
1.237,neck_flex,0.4
1.361,neck_flex,0.6
1.485,neck_flex,1.1
1.625,neck_flex,1.2
1.765,neck_flex,1.2
1.889,neck_flex,2.3
2.031,neck_flex,2.6
2.156,neck_flex,2.8
2.298,neck_flex,2.7
2.404,neck_flex,2.6
2.532,neck_flex,2.6
2.672,neck_flex,4.6
2.794,neck_flex,8.1
2.935,neck_flex,11.9
3.074,neck_flex,14.8
3.197,neck_flex,16.3
3.339,neck_flex,16.0
3.479,neck_flex,15.8
3.604,neck_flex,15.5
3.746,neck_flex,16.1
3.870,neck_flex,19.5
4.011,neck_flex,22.8
4.152,neck_flex,24.2
4.275,neck_flex,17.6
4.447,neck_flex,8.0
4.618,neck_flex,0.4
4.775,neck_flex,2.2
4.945,neck_flex,5.9
5.114,neck_flex,6.1
5.286,neck_flex,8.0
5.457,neck_flex,6.2
5.627,neck_flex,2.9
5.783,neck_flex,0.3
5.924,neck_flex,0.7
6.066,neck_flex,1.1
6.223,neck_flex,1.2
6.395,neck_flex,1.6
6.520,neck_flex,1.2
6.660,neck_flex,0.2
6.815,neck_flex,2.0
7.003,neck_flex,2.8
7.158,neck_flex,0.0
7.329,neck_flex,5.0
7.501,neck_flex,4.6
7.656,neck_flex,2.0
7.797,neck_flex,0.7
7.924,neck_flex,3.1
8.095,neck_flex,4.5
8.251,neck_flex,5.2
8.391,neck_flex,5.2
8.530,neck_flex,3.6
8.701,neck_flex,2.6
8.872,neck_flex,0.1
9.028,neck_flex,1.5
9.184,neck_flex,1.3
9.340,neck_flex,3.0
9.497,neck_flex,8.2
9.667,neck_flex,4.4
9.792,neck_flex,6.1
9.978,neck_flex,8.1
10.134,neck_flex,8.8
10.277,neck_flex,7.6
10.401,neck_flex,9.2
10.541,neck_flex,9.6
10.677,neck_flex,11.3
10.850,neck_flex,14.5
11.021,neck_flex,16.0
11.144,neck_flex,17.1
11.269,neck_flex,18.3
11.410,neck_flex,18.4
11.549,neck_flex,18.5
11.706,neck_flex,18.8
11.845,neck_flex,18.6
12.003,neck_flex,17.2
12.143,neck_flex,14.2
12.312,neck_flex,13.9
12.451,neck_flex,12.7
12.623,neck_flex,12.0
12.794,neck_flex,10.6
12.949,neck_flex,9.6
13.102,neck_flex,8.4
13.255,neck_flex,7.7
13.379,neck_flex,6.6
13.553,neck_flex,5.5
13.724,neck_flex,2.0
13.877,neck_flex,3.3
14.017,neck_flex,0.2
14.158,neck_flex,0.1
14.331,neck_flex,1.5
14.485,neck_flex,1.0
14.624,neck_flex,1.6
14.798,neck_flex,1.8
14.971,neck_flex,0.8
15.126,neck_flex,2.4
15.300,neck_flex,2.7
15.469,neck_flex,3.1
15.624,neck_flex,2.5
15.795,neck_flex,3.2
15.966,neck_flex,0.8
16.135,neck_flex,2.4
16.293,neck_flex,0.7
16.432,neck_flex,1.1
16.575,neck_flex,2.7
16.730,neck_flex,1.5
16.870,neck_flex,1.6
17.027,neck_flex,5.1
17.185,neck_flex,7.4
17.356,neck_flex,9.7
17.509,neck_flex,9.6
17.666,neck_flex,8.1
17.837,neck_flex,5.3
18.006,neck_flex,1.4
18.177,neck_flex,0.3
18.349,neck_flex,2.9
18.504,neck_flex,4.0
18.677,neck_flex,1.6
18.802,neck_flex,1.3
18.958,neck_flex,3.6
19.112,neck_flex,5.8
19.267,neck_flex,9.8
19.408,neck_flex,15.9
19.549,neck_flex,14.5
19.720,neck_flex,10.4
19.876,neck_flex,12.5
20.030,neck_flex,11.7
20.188,neck_flex,13.5
20.313,neck_flex,12.1
20.500,neck_flex,12.1
20.643,neck_flex,13.0
20.798,neck_flex,13.1
20.956,neck_flex,0.5
21.128,neck_flex,4.2
21.283,neck_flex,5.8
21.439,neck_flex,3.4
21.611,neck_flex,2.7
21.782,neck_flex,2.2
21.937,neck_flex,3.4
22.077,neck_flex,5.0
22.232,neck_flex,4.7
22.357,neck_flex,4.5
22.514,neck_flex,3.5
22.669,neck_flex,2.8
22.825,neck_flex,1.7
22.963,neck_flex,1.4
23.132,neck_flex,1.0
23.304,neck_flex,0.7
23.427,neck_flex,1.0
23.585,neck_flex,1.1
23.754,neck_flex,1.1
23.927,neck_flex,0.6
24.068,neck_flex,0.5
24.192,neck_flex,0.6
24.332,neck_flex,1.7
24.472,neck_flex,2.2
24.597,neck_flex,3.5
24.739,neck_flex,4.5
24.863,neck_flex,4.6
24.987,neck_flex,4.5
25.144,neck_flex,3.9
25.268,neck_flex,4.0
25.394,neck_flex,4.3
25.550,neck_flex,4.4
25.703,neck_flex,4.1
25.843,neck_flex,3.9
26.012,neck_flex,3.5
26.167,neck_flex,3.5
26.308,neck_flex,3.4
26.447,neck_flex,2.8
26.587,neck_flex,2.3
26.710,neck_flex,1.4
26.852,neck_flex,1.1
26.975,neck_flex,0.9
27.117,neck_flex,0.6
27.274,neck_flex,0.2
27.414,neck_flex,0.0
27.541,neck_flex,0.0
27.681,neck_flex,0.1
27.823,neck_flex,0.0
27.994,neck_flex,0.3
28.119,neck_flex,0.4
28.244,neck_flex,0.5
28.384,neck_flex,1.0
28.524,neck_flex,1.0
28.647,neck_flex,1.1
28.788,neck_flex,1.9
28.914,neck_flex,1.7
29.087,neck_flex,1.7
29.227,neck_flex,1.3
29.350,neck_flex,1.5
29.490,neck_flex,1.5
29.614,neck_flex,1.8
29.755,neck_flex,1.8
29.897,neck_flex,1.8
30.037,neck_flex,2.0
30.163,neck_flex,1.9
30.288,neck_flex,1.4
30.426,neck_flex,1.3
30.567,neck_flex,1.3
30.691,neck_flex,1.9
30.831,neck_flex,1.9
30.973,neck_flex,1.3
31.113,neck_flex,1.3
31.270,neck_flex,0.9
31.395,neck_flex,1.1
31.534,neck_flex,1.0
31.673,neck_flex,1.4
31.798,neck_flex,1.3
31.924,neck_flex,1.7
32.063,neck_flex,1.7
32.204,neck_flex,1.8
32.342,neck_flex,3.1
32.469,neck_flex,3.2
32.608,neck_flex,4.6
32.747,neck_flex,10.4
32.872,neck_flex,11.8
32.998,neck_flex,5.1
33.108,neck_flex,5.2
33.249,neck_flex,3.5
33.406,neck_flex,4.0
33.543,neck_flex,10.4
33.669,neck_flex,12.6
33.778,neck_flex,15.6
33.919,neck_flex,19.4
34.076,neck_flex,15.3
34.216,neck_flex,18.6
34.341,neck_flex,2.3
34.466,neck_flex,1.6
34.591,neck_flex,2.8
34.746,neck_flex,2.7
34.889,neck_flex,0.2
35.014,neck_flex,2.7
35.171,neck_flex,6.2
35.328,neck_flex,8.0
35.469,neck_flex,7.5
35.610,neck_flex,7.3
35.752,neck_flex,6.4
35.876,neck_flex,5.7
36.014,neck_flex,4.9
36.153,neck_flex,4.9
36.279,neck_flex,4.9
36.418,neck_flex,4.7
36.558,neck_flex,4.9
36.685,neck_flex,4.4
36.825,neck_flex,3.5
36.950,neck_flex,3.4
37.091,neck_flex,2.4
37.215,neck_flex,2.4
37.353,neck_flex,1.7
37.491,neck_flex,0.7
37.618,neck_flex,0.5
37.772,neck_flex,0.1
37.928,neck_flex,0.3
38.053,neck_flex,0.2
38.197,neck_flex,0.4
38.289,neck_flex,0.6
38.460,neck_flex,1.1
38.600,neck_flex,1.7
38.724,neck_flex,1.2
38.866,neck_flex,1.4
39.010,neck_flex,1.2
39.164,neck_flex,0.6
39.304,neck_flex,0.6
39.427,neck_flex,0.2
39.568,neck_flex,0.7
39.710,neck_flex,0.6
39.866,neck_flex,0.5
40.005,neck_flex,1.2
40.131,neck_flex,0.8
40.271,neck_flex,1.5
40.411,neck_flex,1.4
40.535,neck_flex,1.4
40.659,neck_flex,1.3
40.801,neck_flex,1.5
40.942,neck_flex,0.9
41.109,neck_flex,0.5
41.235,neck_flex,0.4
41.375,neck_flex,0.4
41.515,neck_flex,1.3
41.639,neck_flex,0.6
41.779,neck_flex,0.5
41.935,neck_flex,0.2
42.061,neck_flex,0.4
42.217,neck_flex,1.0
42.343,neck_flex,1.2
42.469,neck_flex,1.3
42.650,neck_flex,1.6
42.813,neck_flex,1.4
42.952,neck_flex,2.3
43.108,neck_flex,2.1
43.247,neck_flex,2.1
43.384,neck_flex,2.0
43.554,neck_flex,1.5
43.679,neck_flex,1.5
43.801,neck_flex,1.7
43.943,neck_flex,1.8
44.083,neck_flex,1.9
44.209,neck_flex,2.0
44.348,neck_flex,0.8
44.472,neck_flex,2.1
44.613,neck_flex,3.2
44.750,neck_flex,3.2
44.873,neck_flex,3.7
44.996,neck_flex,3.6
45.120,neck_flex,2.9
45.245,neck_flex,3.2
45.384,neck_flex,3.6
45.493,neck_flex,3.9
45.615,neck_flex,4.2
45.737,neck_flex,3.6
45.864,neck_flex,4.0
45.986,neck_flex,3.7
46.126,neck_flex,3.4
46.265,neck_flex,3.2
46.389,neck_flex,3.1
46.529,neck_flex,3.2
46.653,neck_flex,3.5
46.809,neck_flex,3.1
0.365,trunk_tilt,178.5
0.536,trunk_tilt,177.9
0.645,trunk_tilt,177.0
0.801,trunk_tilt,176.7
0.956,trunk_tilt,176.4
1.080,trunk_tilt,176.5
1.237,trunk_tilt,177.1
1.361,trunk_tilt,177.1
1.485,trunk_tilt,177.6
1.625,trunk_tilt,177.7
1.765,trunk_tilt,177.8
1.889,trunk_tilt,178.8
2.031,trunk_tilt,179.0
2.156,trunk_tilt,179.1
2.298,trunk_tilt,179.0
2.404,trunk_tilt,178.8
2.532,trunk_tilt,178.8
2.672,trunk_tilt,179.0
2.794,trunk_tilt,179.6
2.935,trunk_tilt,180.0
3.074,trunk_tilt,179.6
3.197,trunk_tilt,179.3
3.339,trunk_tilt,179.5
3.479,trunk_tilt,179.4
3.604,trunk_tilt,179.4
3.746,trunk_tilt,179.5
3.870,trunk_tilt,178.8
4.011,trunk_tilt,177.4
4.152,trunk_tilt,178.0
4.275,trunk_tilt,179.1
4.447,trunk_tilt,179.7
4.618,trunk_tilt,176.9
4.775,trunk_tilt,176.2
4.945,trunk_tilt,175.1
5.114,trunk_tilt,178.2
5.286,trunk_tilt,179.9
5.457,trunk_tilt,179.4
5.627,trunk_tilt,177.3
5.783,trunk_tilt,176.2
5.924,trunk_tilt,176.6
6.066,trunk_tilt,175.9
6.223,trunk_tilt,176.2
6.395,trunk_tilt,176.0
6.520,trunk_tilt,176.3
6.660,trunk_tilt,177.0
6.815,trunk_tilt,178.6
7.003,trunk_tilt,178.7
7.158,trunk_tilt,175.8
7.329,trunk_tilt,176.1
7.501,trunk_tilt,176.1
7.656,trunk_tilt,177.4
7.797,trunk_tilt,177.5
7.924,trunk_tilt,174.7
8.095,trunk_tilt,173.4
8.251,trunk_tilt,171.8
8.391,trunk_tilt,171.9
8.530,trunk_tilt,171.2
8.701,trunk_tilt,171.9
8.872,trunk_tilt,172.9
9.028,trunk_tilt,173.8
9.184,trunk_tilt,174.1
9.340,trunk_tilt,174.1
9.497,trunk_tilt,172.6
9.667,trunk_tilt,173.3
9.792,trunk_tilt,173.5
9.978,trunk_tilt,174.7
10.134,trunk_tilt,176.8
10.277,trunk_tilt,178.3
10.401,trunk_tilt,176.7
10.541,trunk_tilt,176.5
10.677,trunk_tilt,176.2
10.850,trunk_tilt,174.4
11.021,trunk_tilt,173.2
11.144,trunk_tilt,172.5
11.269,trunk_tilt,171.4
11.410,trunk_tilt,170.9
11.549,trunk_tilt,170.7
11.706,trunk_tilt,170.0
11.845,trunk_tilt,170.1
12.003,trunk_tilt,170.5
12.143,trunk_tilt,172.9
12.312,trunk_tilt,172.5
12.451,trunk_tilt,173.3
12.623,trunk_tilt,173.3
12.794,trunk_tilt,174.4
12.949,trunk_tilt,174.5
13.102,trunk_tilt,174.6
13.255,trunk_tilt,174.9
13.379,trunk_tilt,175.1
13.553,trunk_tilt,175.2
13.724,trunk_tilt,180.0
13.877,trunk_tilt,179.5
14.017,trunk_tilt,178.7
14.158,trunk_tilt,179.1
14.331,trunk_tilt,179.4
14.485,trunk_tilt,179.9
14.624,trunk_tilt,179.9
14.798,trunk_tilt,179.2
14.971,trunk_tilt,178.6
15.126,trunk_tilt,175.7
15.300,trunk_tilt,175.6
15.469,trunk_tilt,175.4
15.624,trunk_tilt,175.4
15.795,trunk_tilt,174.7
15.966,trunk_tilt,175.7
16.135,trunk_tilt,176.6
16.293,trunk_tilt,177.0
16.432,trunk_tilt,176.9
16.575,trunk_tilt,177.7
16.730,trunk_tilt,179.6
16.870,trunk_tilt,178.6
17.027,trunk_tilt,177.5
17.185,trunk_tilt,176.7
17.356,trunk_tilt,176.0
17.509,trunk_tilt,175.8
17.666,trunk_tilt,176.4
17.837,trunk_tilt,178.1
18.006,trunk_tilt,179.3
18.177,trunk_tilt,178.4
18.349,trunk_tilt,175.4
18.504,trunk_tilt,174.0
18.677,trunk_tilt,177.2
18.802,trunk_tilt,179.0
18.958,trunk_tilt,179.1
19.112,trunk_tilt,177.5
19.267,trunk_tilt,177.5
19.408,trunk_tilt,177.8
19.549,trunk_tilt,179.7
19.720,trunk_tilt,178.2
19.876,trunk_tilt,178.8
20.030,trunk_tilt,178.7
20.188,trunk_tilt,178.1
20.313,trunk_tilt,179.4
20.500,trunk_tilt,179.9
20.643,trunk_tilt,178.9
20.798,trunk_tilt,179.2
20.956,trunk_tilt,179.6
21.128,trunk_tilt,178.7
21.283,trunk_tilt,177.0
21.439,trunk_tilt,177.5
21.611,trunk_tilt,177.2
21.782,trunk_tilt,179.7
21.937,trunk_tilt,179.7
22.077,trunk_tilt,179.1
22.232,trunk_tilt,179.6
22.357,trunk_tilt,179.6
22.514,trunk_tilt,179.7
22.669,trunk_tilt,179.6
22.825,trunk_tilt,179.9
22.963,trunk_tilt,180.0
23.132,trunk_tilt,179.8
23.304,trunk_tilt,178.3
23.427,trunk_tilt,178.1
23.585,trunk_tilt,178.3
23.754,trunk_tilt,178.3
23.927,trunk_tilt,178.6
24.068,trunk_tilt,178.9
24.192,trunk_tilt,178.9
24.332,trunk_tilt,179.5
24.472,trunk_tilt,179.6
24.597,trunk_tilt,179.3
24.739,trunk_tilt,178.3
24.863,trunk_tilt,178.2
24.987,trunk_tilt,178.3
25.144,trunk_tilt,178.9
25.268,trunk_tilt,178.9
25.394,trunk_tilt,178.9
25.550,trunk_tilt,178.7
25.703,trunk_tilt,178.9
25.843,trunk_tilt,179.2
26.012,trunk_tilt,179.5
26.167,trunk_tilt,179.7
26.308,trunk_tilt,179.8
26.447,trunk_tilt,179.9
26.587,trunk_tilt,179.4
26.710,trunk_tilt,179.1
26.852,trunk_tilt,179.1
26.975,trunk_tilt,179.1
27.117,trunk_tilt,179.1
27.274,trunk_tilt,179.0
27.414,trunk_tilt,179.2
27.541,trunk_tilt,179.1
27.681,trunk_tilt,179.2
27.823,trunk_tilt,179.2
27.994,trunk_tilt,179.4
28.119,trunk_tilt,179.5
28.244,trunk_tilt,179.6
28.384,trunk_tilt,179.9
28.524,trunk_tilt,179.9
28.647,trunk_tilt,179.8
28.788,trunk_tilt,179.0
28.914,trunk_tilt,179.4
29.087,trunk_tilt,179.2
29.227,trunk_tilt,179.8
29.350,trunk_tilt,179.6
29.490,trunk_tilt,179.6
29.614,trunk_tilt,179.3
29.755,trunk_tilt,179.3
29.897,trunk_tilt,179.3
30.037,trunk_tilt,179.1
30.163,trunk_tilt,179.2
30.288,trunk_tilt,179.8
30.426,trunk_tilt,180.0
30.567,trunk_tilt,179.9
30.691,trunk_tilt,179.5
30.831,trunk_tilt,179.5
30.973,trunk_tilt,179.8
31.113,trunk_tilt,179.9
31.270,trunk_tilt,179.5
31.395,trunk_tilt,179.7
31.534,trunk_tilt,179.6
31.673,trunk_tilt,179.9
31.798,trunk_tilt,180.0
31.924,trunk_tilt,179.6
32.063,trunk_tilt,179.5
32.204,trunk_tilt,179.5
32.342,trunk_tilt,178.2
32.469,trunk_tilt,178.1
32.608,trunk_tilt,177.9
32.747,trunk_tilt,177.8
32.872,trunk_tilt,179.4
32.998,trunk_tilt,176.0
33.108,trunk_tilt,175.9
33.249,trunk_tilt,177.1
33.406,trunk_tilt,179.8
33.543,trunk_tilt,177.8
33.669,trunk_tilt,176.6
33.778,trunk_tilt,177.1
33.919,trunk_tilt,178.7
34.076,trunk_tilt,178.7
34.216,trunk_tilt,177.7
34.341,trunk_tilt,180.0
34.466,trunk_tilt,178.8
34.591,trunk_tilt,177.4
34.746,trunk_tilt,178.6
34.889,trunk_tilt,178.9
35.014,trunk_tilt,179.3
35.171,trunk_tilt,179.9
35.328,trunk_tilt,179.8
35.469,trunk_tilt,179.6
35.610,trunk_tilt,179.6
35.752,trunk_tilt,179.1
35.876,trunk_tilt,178.5
36.014,trunk_tilt,178.7
36.153,trunk_tilt,178.5
36.279,trunk_tilt,178.3
36.418,trunk_tilt,178.4
36.558,trunk_tilt,177.9
36.685,trunk_tilt,178.4
36.825,trunk_tilt,178.6
36.950,trunk_tilt,178.5
37.091,trunk_tilt,178.6
37.215,trunk_tilt,178.6
37.353,trunk_tilt,179.0
37.491,trunk_tilt,179.2
37.618,trunk_tilt,179.5
37.772,trunk_tilt,179.5
37.928,trunk_tilt,179.5
38.053,trunk_tilt,179.5
38.197,trunk_tilt,179.3
38.289,trunk_tilt,179.0
38.460,trunk_tilt,178.5
38.600,trunk_tilt,177.9
38.724,trunk_tilt,178.2
38.866,trunk_tilt,178.1
39.010,trunk_tilt,178.3
39.164,trunk_tilt,178.5
39.304,trunk_tilt,178.7
39.427,trunk_tilt,178.8
39.568,trunk_tilt,178.5
39.710,trunk_tilt,178.5
39.866,trunk_tilt,178.6
40.005,trunk_tilt,178.3
40.131,trunk_tilt,178.6
40.271,trunk_tilt,177.9
40.411,trunk_tilt,178.0
40.535,trunk_tilt,178.0
40.659,trunk_tilt,178.0
40.801,trunk_tilt,177.8
40.942,trunk_tilt,178.5
41.109,trunk_tilt,178.9
41.235,trunk_tilt,179.0
41.375,trunk_tilt,178.8
41.515,trunk_tilt,177.8
41.639,trunk_tilt,178.4
41.779,trunk_tilt,178.3
41.935,trunk_tilt,178.8
42.061,trunk_tilt,178.9
42.217,trunk_tilt,179.0
42.343,trunk_tilt,179.0
42.469,trunk_tilt,179.0
42.650,trunk_tilt,179.0
42.813,trunk_tilt,178.7
42.952,trunk_tilt,179.7
43.108,trunk_tilt,179.5
43.247,trunk_tilt,179.4
43.384,trunk_tilt,179.4
43.554,trunk_tilt,179.0
43.679,trunk_tilt,179.0
43.801,trunk_tilt,179.2
43.943,trunk_tilt,179.2
44.083,trunk_tilt,179.2
44.209,trunk_tilt,178.8
44.348,trunk_tilt,177.6
44.472,trunk_tilt,178.6
44.613,trunk_tilt,179.1
44.750,trunk_tilt,179.0
44.873,trunk_tilt,179.1
44.996,trunk_tilt,179.1
45.120,trunk_tilt,178.4
45.245,trunk_tilt,178.6
45.384,trunk_tilt,179.1
45.493,trunk_tilt,179.1
45.615,trunk_tilt,179.5
45.737,trunk_tilt,178.9
45.864,trunk_tilt,179.3
45.986,trunk_tilt,179.2
46.126,trunk_tilt,178.9
46.265,trunk_tilt,178.9
46.389,trunk_tilt,178.9
46.529,trunk_tilt,179.1
46.653,trunk_tilt,179.4
46.809,trunk_tilt,179.2
